time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
137,29,18,3.0331501776206564,-0.2257661403472833,-0.13941398867691626,64
138,25,22,2.236067977499835,0.0,0.1999999999970896,63
139,27,24,2.3021728866443105,1.0326585393991865,1.1285154859193476,62
140,21,21,2.302172886644305,-1.0326585393988479,1.1285154859346185,61
141,24,29,3.4351128074635566,-0.6068929550675006,-2.038207411662514,60
142,23,25,3.5637059362411105,0.2717687582352947,-2.680265360531568,59
143,22,27,2.70185121722128,1.338503886932643,2.021017076377112,58
144,18,21,2.7018512172212743,-1.3385038869325954,2.021017076372884,57
145,16,24,3.2710854467592387,-0.41999262876544063,1.2201939033968685,56
146,15,23,3.2710854467592387,-0.41999262876544063,1.2201939033968685,55
147,17,22,3.361547262794335,-0.1474247370322754,0.1542798966250428,54
148,11,18,3.6742346141747793,-0.3528071645984226,-1.2921810699581624,53
149,20,16,4.024922359499634,-0.6011924877777399,-0.5784179240963887,52
150,16,15,3.3166247903554122,-0.6852530558585817,1.1322314049596391,51
151,14,17,3.3166247903554122,-0.6852530558585817,1.1322314049596391,50
152,19,11,4.604345773288543,-0.3759778610708624,-2.108846564613624,49
153,10,20,3.741657386773949,0.3818017741606304,-2.897959183674097,48
154,16,16,3.8987177379235933,0.460677779801387,-3.115477839334939,47
155,16,14,3.2093613071762506,1.969360176238789,4.069186539730469,46
156,8,19,1.5165750888103249,1.1180799331493407,1.4555765595463537,45
157,10,10,1.8165902124585105,0.5671631517317779,-2.2314049586781644,44
158,9,16,1.9493588689618064,0.755984048904874,-2.4792243767321955,43
159,9,16,2.6076809620810715,0.16354400497481328,-1.8122837370243718,42
160,12,8,2.738612787525845,-0.6085806194501847,-0.13333333333300956,41
161,13,10,2.7928480087538032,-1.496496467543934,2.0414201183424545,40
162,9,9,3.6331804249170014,-1.0363238470980725,2.365702479337859,39
163,15,9,3.6331804249170014,-1.0363238470980725,2.365702479337859,38
164,16,12,3.768288736283367,-1.3791891923115995,2.52033326720858,37
165,15,13,4.358898943540684,-0.1811176846346468,-2.5013850415513104,36
166,19,9,4.4944410108488535,0.6080118218773874,-2.5482795804330123,35
167,9,15,3.2710854467592343,0.8485565356690121,-0.6664337496723576,34
168,17,16,2.7748873851023337,0.9266785330583454,0.12987012987009314,33
169,10,15,1.7888543819998484,-0.05240784322283855,-2.324218749997821,32
170,11,19,1.3038404810405548,-0.5413870509498558,-1.4878892734306095,31
171,14,9,1.3038404810405548,-0.5413870509498558,-1.4878892734306095,30
172,12,17,1.5811388300842113,0.0,-1.2000000000007276,29
173,14,10,1.4832396974191566,-0.551618069288364,0.8677685950466755,28
174,13,11,1.4832396974191546,0.5516180692886627,0.8677685950212629,27
175,11,14,2.4083189157584752,0.6013638196305169,-0.945303210464226,26
176,15,12,3.2093613071762586,0.6080512986543879,-0.6814968423032065,25
177,13,14,4.037325847637281,0.5789533471149774,-1.220595430764862,24
178,12,13,4.847679857416341,-0.3291769934868653,-2.490719782706588,23
179,17,11,4.324349662087947,-1.524757108683268,2.572850238783598,22
180,20,15,5.830951894845314,-0.7944419752925059,1.7102076124569774,21
181,10,13,5.856620185738543,-0.2882288066658242,0.8871303623490773,20
182,21,12,4.847679857416352,0.32917699348682383,-2.4907197827060528,19
183,18,17,4.969909455915691,-0.4130118661425733,-2.832860725467045,18
184,26,20,4.969909455915691,-0.4130118661425733,-2.832860725467045,17
185,17,10,5.357238094391568,0.7043777217431312,-2.2342143282058564,16
186,28,21,4.929503017546517,0.2746543536339441,-1.7278870090957372,15
187,25,18,4.062019202318004,0.8206099398622432,-0.4242424242431421,14
188,18,26,2.3874672772627012,0.20575279705600769,-1.1172668513583588,13
189,16,17,3.1937438845342885,0.3008332378743316,-1.3437139561740008,12
190,21,28,3.872983346207438,0.4303314829119353,-2.199999999999919,11
191,15,25,2.738612787525859,0.6085806194501847,-0.13333333333300956,10
192,19,18,3.8340579025361823,0.25372311539764114,-0.5011800638631184,9
193,13,16,3.209361307176265,-0.29948795306861875,-1.0208313695903517,8
194,12,21,4.324349662087949,-0.3301785466491613,-1.03034115931246,7
195,16,15,4.183300132670397,-1.5367224977156493,2.9142857142857728,6
196,9,19,4.743416490252587,-1.6396995274947157,2.948148148148185,5
197,17,13,,,,4
198,20,12,,,,3
199,18,16,,,,2
200,21,9,,,,1
1,1,0,0.4472135954999579,2.236067977499789,5.000000000000004,1
2,0,0,0.0,,,0
